timestamp,local_index,return_1,return_5,ma_5,std_5,prediction
2022-02-03,269,0.0036079140800211462,0.03755757312946706,85.87384993834776,0.8548924922471065,0.0038621265
2022-02-04,270,-0.01763611129714171,0.006480163240217163,85.98369154976776,0.6950942701744972,-0.002460328
2022-02-05,271,0.0010362107741055393,0.0009630657456931591,86.00012292222203,0.6758215011012889,0.00061039627
2022-02-06,272,-0.005361919588491193,-0.011913614917496762,85.79531361790282,0.8301011340929332,-0.0008761444
2022-02-07,273,-0.012598409576400238,-0.030729133121054963,85.26357278559624,1.0670519041164166,0.001185859
2022-02-08,274,0.017018166193008222,-0.017777694109600728,84.95483540954154,0.6356093187571209,0.002302942
2022-02-09,275,0.017489953408857284,0.01734330806601725,85.250717111093,1.047896229779085,0.0034224452
2022-02-10,276,0.013792206002956053,0.030307101227663003,85.76830053152943,1.6178714447383813,-0.00082511426
2022-02-11,277,0.0027521341685587952,0.038712135551477456,86.42587988522634,1.8451632090526677,0.0025538318
2022-02-12,278,0.01370625120952651,0.06638372393547565,87.53929336031328,1.5704270648356147,-0.0012372737
2022-02-13,279,0.0003205318060182094,0.04887559465085878,88.37300454227511,1.118750537737889,-0.00042779077
2022-02-14,280,0.002227972768977793,0.03314284076412721,88.94823706458995,0.7850871020489895,0.0022098143
2022-02-15,281,-0.01073471370461987,0.008147766475891105,89.09160143209253,0.6093283430185605,-0.0013926905
2022-02-16,282,0.0041699130449883715,0.009573174170300236,89.26051020435523,0.3818508731985823,-0.0012434631
2022-02-17,283,0.0008038592842440906,-0.003276612200114548,89.20190537395142,0.3718829780344821,-0.0014085182
2022-02-18,284,-0.012826521168344596,-0.016376388485354942,88.90890667989751,0.6165997445115644,-0.0003560055
2022-02-19,285,-0.00031197111816583245,-0.018869183385515464,88.57055590324659,0.5655339340763722,0.00022126886
2022-02-20,286,-0.0005972956385680295,-0.008815122656512964,88.4141852675327,0.6273929831344532,0.0017277242
2022-02-21,287,0.018175611666446212,0.005009466678298047,88.50341827678942,0.7605799074129858,0.0030910973
2022-02-22,288,0.009142133285134024,0.013382780019280949,88.74199570775775,1.1137156601782434,-0.0017191332
2022-02-23,289,0.00031445439091459804,0.026872646420643465,89.21491489611978,1.213548749007378,7.611772e-06
2022-02-24,290,0.0026878730980108845,0.029954065703577948,89.74189809242212,1.1021962499003795,0.00024975534
2022-02-25,291,0.0006421237810416702,0.031231373704414978,90.29102483756722,0.4597329960366158,0.0003368411
2022-02-26,292,-0.0018291398479555188,0.010970107230895865,90.48741289413113,0.14492666457359427,-8.46427e-05
2022-02-27,293,-0.010624271973882826,-0.00883210316658778,90.32785412696792,0.4599389673764518,-0.0005468896
2022-02-28,294,-0.0013105187760692472,-0.010442218095208622,90.13914806889038,0.612958140439746,-0.0008988817
2022-03-01,295,-0.007260982566525076,-0.02026079455158003,89.77202192032624,0.7915326102878301,-0.0025600153
2022-03-02,296,-0.012303155389231546,-0.03293565325197867,89.1748437710132,1.042328685145775,-0.00012757146
2022-03-03,297,0.005312218145475445,-0.02601684508144242,88.70397797409967,0.8024591266001132,-2.8045324e-05
2022-03-04,298,0.004112646599332637,-0.01150920148444956,88.49789175156597,0.655872032628712,-0.00071413943
2022-03-05,299,-0.01766707511368082,-0.027698723592277652,88.00256247487059,0.7230569200379483,-0.0026393433
2022-03-06,300,-0.001026846374951318,-0.021592930962068158,87.61922530788172,0.7261857285248645,0.00042680936
2022-03-07,301,0.010157013858999253,0.00065598932573252,87.63072774245458,0.7276929059365905,-0.0012030241
2022-03-08,302,0.010792237388963288,0.0061106271771773635,87.73844362575342,0.8509970357488165,-0.0004895763
2022-03-09,303,0.010458368428852394,0.012468975706511065,87.95914608661202,1.1782568605954697,-0.0019589816
2022-03-10,304,0.000589132069014564,0.03128524758163764,88.50311576671864,1.215683419700981,-0.00020755913
2022-03-11,305,-0.008250453279691428,0.02382799088944898,88.91699757694133,0.7884379318317914,0.00040447357
2022-03-12,306,-0.010636988273580616,0.0027525727773476394,88.96529418254582,0.6999780900707295,-0.0016380029
2022-03-13,307,0.0036460490475038743,-0.004336776032315304,88.88837995366708,0.7583098619559677,0.0015121428
2022-03-14,308,0.00399280034365157,-0.010707675186234167,88.6964895264691,0.6448021923425014,-0.00071413943
2022-03-15,309,0.01307331111605059,0.0016355555335472172,88.72581730697925,0.7003499713585652,-0.0012030241
2022-03-16,310,0.011199796503420512,0.021279690296401865,89.10424352397047,1.1779684399844652,-0.00082469656
2022-03-17,311,-0.0011222865653117697,0.031101334625844856,89.65144921952437,1.1554467547810092,-0.00091010943
2022-03-18,312,-0.012242058788608845,0.014778598926299846,89.91241611881091,0.8881190318355321,0.00018478034
2022-03-19,313,-0.002991065970108897,0.00771970560501245,90.04927831335547,0.6698171679469106,0.0003940464
2022-03-20,314,0.0023723119481051658,-0.0029247439258135444,89.9967478196123,0.7033627970254619,0.0013438879
2022-03-21,315,-0.0018208324538940834,-0.015763499428685712,89.71045316195655,0.5682660871525202,-0.00052526704
2022-03-22,316,-0.0055789410807766115,-0.02015482980432659,89.34481453682011,0.2829083128976156,-0.00063310086
2022-03-23,317,0.0027288481496989814,-0.0053038524090354144,89.24977268438361,0.25550252964122755,0.0011667322
2022-03-24,318,-0.004839577414106011,-0.0071480758150281876,89.12206657852707,0.34860918774313915,-0.0012786287
2022-03-25,319,-0.006080660837253782,-0.015520763483062305,88.84411787367205,0.4655670219603702,-0.0006557872
2022-03-26,320,0.003314528343034473,-0.010455885111549157,88.65721289150045,0.37684222114684923,-0.002454949
2022-03-27,321,-0.00381992580129209,-0.00870549657924613,88.50246528602906,0.4193375463082843,0.0011783907
2022-03-28,322,0.0026410438897834787,-0.008792299587249364,88.34574818994476,0.2366393010174258,0.0019774872
2022-03-29,323,0.0029320402285213376,-0.0010515503801827863,88.32709568866005,0.20411401160219683,0.0006769706
2022-03-30,324,-0.011194290010915764,-0.006191053892875664,88.21794594519022,0.3863071927440769,-0.0037727987
2022-03-31,325,-0.004612411238653968,-0.014042892223715908,87.96954582676045,0.5637049516392935,-0.0002915922
2022-04-01,326,0.014577769399164664,0.004166002753613007,88.04295538982134,0.6079979960115226,-0.0038816375
2022-04-02,327,-0.011420795127342731,-0.00991722350492108,87.86774144549811,0.6275600642043038,-0.004974814
2022-04-03,328,-0.020966544489705363,-0.03350962674166813,87.27396951759513,1.0362448166732494,-0.0025571978
2022-04-04,329,-0.01841845153242505,-0.04057075360902718,86.56312582937626,1.7352953862956,-0.0033095314
2022-04-05,330,0.0004910994657667533,-0.03565160705307735,85.94135209931964,1.9880061782887146,-0.001166312
2022-04-06,331,0.0005091727803270274,-0.04902370030170922,85.07390162501916,1.4917344957630811,0.0030667053
2022-04-07,332,-0.0009761085542512316,-0.03897630163114296,84.39211151293082,0.6919361273412897,0.0021390005
2022-04-08,333,0.012341898289285114,-0.006280582515304944,84.2845523213388,0.45188134915233574,-0.0002184982
2022-04-09,334,-0.026528344331029352,-0.014490759204418335,84.04095913884785,0.8018625856263584,-0.0018058965
2022-04-10,335,0.004159338744308183,-0.010877449992190313,83.858016763199,0.8869916767695731,0.0017118133
2022-04-11,336,0.015814382018035866,0.004253573292220425,83.92959190451572,0.9284327950151073,-0.004876847
2022-04-12,337,-0.011077807648917193,-0.005901006091722172,83.83039223367157,0.9383706342011335,-0.005271084
2022-04-13,338,-0.003598065117899063,-0.02155372343236961,83.46358855241816,0.6306174071720828,-0.0006557872
2022-04-14,339,-0.007328919172286064,-0.0022561856464319296,83.42621111504454,0.6808560016234613,-0.002267113
2022-04-15,340,-0.008743460460775232,-0.015076549505036785,83.17540433060182,0.966361968160299,-0.00082704495
2022-04-16,341,-0.0030626200502305023,-0.033379501639994036,82.6113362459442,0.8163478132637242,0.0024852038
2022-04-17,342,0.014474852836845242,-0.008403092369159482,82.47090849515587,0.6580004224265267,0.005299929
2022-04-18,343,0.018573866754875157,0.013661918056423472,82.69839730612054,1.0670180158142286,0.0054497044
2022-04-19,344,-0.003159392250401516,0.01791961301566536,82.99459546937906,1.2404281413950369,0.0027791143
2022-04-20,345,0.019250602140644668,0.04666666711653389,83.75921710948651,1.5539971813373812,0.003736476
2022-04-21,346,0.0005557647698462009,0.050465544414288965,84.58355002741372,1.2299870452678496,0.0022941192
2022-04-22,347,0.017736910267010852,0.05384333039361344,85.47578836654814,1.2797358210585892,0.0021778555
2022-04-23,348,-0.0007329864965349708,0.03386795188256908,86.04743865850233,1.3136257352419136,4.4832952e-05
2022-04-24,349,0.0015105782604614149,0.03871138704149324,86.69877595821865,0.8486780456756192,0.003745318
2022-04-25,350,0.0038547447264283274,0.023021572999855744,87.09358145259462,0.7483661047084598,0.0040773517
2022-04-26,351,0.031988536793675415,0.05516011540979382,88.04006846331522,1.4019107164081965,0.0016140495
2022-04-27,352,0.008712855748447934,0.045804237371752654,88.83995921234013,1.9279571597329894,-0.0025390116
2022-04-28,353,-0.00687264529951459,0.03937864630809762,89.52713421268209,1.830426074661898,-2.2273045e-05
2022-04-29,354,0.009889978702758873,0.04807487985534187,90.36732964671066,1.5422561901416068,-0.0012372737
2022-04-30,355,-0.0034183253708435224,0.040481428603134084,91.07754297134798,0.4491248157668584,-0.0010185789
2022-05-01,356,-0.004697501829012074,0.0034934771724728364,91.14079373430835,0.3669495786755059,0.00072176696
2022-05-02,357,0.009286013598921006,0.004063669334753994,91.21500909052052,0.44118261567473227,-0.0029209908
2022-05-03,358,0.0005108558777116023,0.01152847759872433,91.42410826530394,0.3712416213089996,-0.0019395861
2022-05-04,359,0.0029857591451181165,0.0046130562702362266,91.5086056318084,0.4555327376069967,5.5653018e-05
2022-05-05,360,0.0003398522186528474,0.008401520748669622,91.66197026589647,0.4841245762708473,0.0010859007
2022-05-06,361,0.0035658312660542535,0.016773606295355403,91.96672387519494,0.2737540888206392,0.00090431224
2022-05-07,362,0.004449658974361226,0.01190137219453602,92.18496354947695,0.4004264020960382,-0.002001675
2022-05-08,363,-0.019169669327053995,-0.008003209892922802,92.03813088499855,0.6586536664360813,0.00027309786
2022-05-09,364,0.006865726686095641,-0.004165752270743006,91.96147479219177,0.6848904976356115,-0.00040125815
2022-05-10,365,-0.009620194198303067,-0.014080937903884871,91.70227634601228,0.8688532589525642,-0.0016313082
2022-05-11,366,-0.014222991355594128,-0.03155696067042746,91.11931219981015,1.2187762531639843,0.0012158407
2022-05-12,367,-0.00038411243858682553,-0.036217455337088866,90.44727581689521,0.9782061841376757,0.00041134784
2022-05-13,368,0.0010398100331445725,-0.016359236402605615,90.14953952993534,0.9945449942900616,-0.0023297616
2022-05-14,369,-0.006735061645722795,-0.029646300869750064,89.60627567701488,0.6796639267831673,0.00065126363
2022-05-15,370,0.00851031857667972,-0.011882398541297912,89.39062730262495,0.2859214956596359,-0.0018084366
2022-05-16,371,-0.013221751663709203,-0.010878781542570048,89.19600123202534,0.4911363001898548,-0.0011606119
2022-05-17,372,-0.0038694374877255022,-0.014327515203390817,88.93977429392734,0.6537644143834177,-0.0006557872
2022-05-18,373,-0.005648741349330133,-0.02091338820741795,88.56537962409769,0.7706012692925613,-0.00045024673
2022-05-19,374,-0.0002658727033933994,-0.014536543482498998,88.30689690408781,0.8405663975020832,0.00040659972
2022-05-20,375,0.002988642846472267,-0.01993203577507019,87.9494575493386,0.36356661038425303,-0.0006619551
2022-05-21,376,-0.009878929496235367,-0.016611945448833487,87.65549583364471,0.4184181392583399,-0.0022418222
2022-05-22,377,0.007442826774562317,-0.0054443877369168,87.559525812771,0.3250902576388985,-0.001997883
2022-05-23,378,0.0008300236833469476,0.0010357087759862438,87.57767946561918,0.3330597567848595,-0.002285289
2022-05-24,379,-0.01871946253311918,-0.01744190629214515,87.27204323393188,0.7410168719032159,-0.0023108427
2022-05-25,380,-0.019385914403970417,-0.0393607011622058,86.58026048268735,1.3766214343950425,-0.0017923621
2022-05-26,381,7.68070707071189e-05,-0.02970140586994896,86.06340132898455,1.6360138428053053,-0.00074909214
2022-05-27,382,-0.0020096731778634913,-0.03880539387909232,85.38308998844602,1.5101783430903906,-0.000882109
2022-05-28,383,-0.000834201135746504,-0.04040371115738306,84.67417003952555,0.7967622748898271,0.0026439466
2022-05-29,384,-7.982456530208903e-05,-0.022175970224641905,84.29235612201225,0.12185949771766917,0.0011220394
2022-05-30,385,0.002455598395101788,-0.0003966011789713342,84.28566003246155,0.11385722298742444,0.0013635157
2022-05-31,386,0.009676496098482978,0.00919854362585304,84.4409772780891,0.4331869613202407,-0.002192477
2022-06-01,387,-0.010911049009175833,0.00019719833843745427,84.44430027693903,0.43146631594494816,-0.0018704957
2022-06-02,388,-0.011519715929007801,-0.010499346690598266,84.26752286316159,0.6760389986592387,-0.0048054447
2022-06-03,389,-0.010733238578873872,-0.021041748359633572,83.91327139951585,1.0786898296340792,-0.0011727143
2022-06-04,390,0.003089166671687016,-0.020423030789165852,83.56859212639198,1.1623893335232471,0.0022565997
2022-06-05,391,0.012649473786464416,-0.01753868071824949,83.2697277546159,0.7600694281878756,0.00071411557
2022-06-06,392,-0.004113394382394997,-0.01078657543392847,83.08792680041276,0.5361829312318148,-0.0017759376
2022-06-07,393,-0.02481699844159646,-0.02409372033471202,82.6865202550952,0.9376746521636795,-0.0045969314
2022-06-08,394,-0.01683992862610373,-0.030117936852913862,82.19013460218176,1.5678408478556831,-0.0029581548
2022-06-09,395,-0.008130367227960122,-0.040966049909746394,81.51287116244823,1.9883088473736523,-0.0023835178
2022-06-10,396,-0.005377288874952146,-0.05803837142873569,80.54122553387346,1.8285602721070435,0.0007011862
2022-06-11,397,-0.00388388627254721,-0.057821290656986046,79.57719596154318,1.0908998285228368,0.002727586
2022-06-12,398,0.0005858112298091633,-0.03327821885236759,79.03613179706817,0.5757681213622613,0.0049758847
2022-06-13,399,-0.0029174633082246215,-0.019588535084740566,78.72300885524136,0.3548021789573808,0.0039718994
2022-06-14,400,0.010693396105434072,-0.0009822255707234717,78.70743562300933,0.32495756591174907,-0.004939015
2022-06-15,401,-0.006560173056813556,-0.002170336710307308,78.673209870006,0.31519211031715244,-0.0008367068
2022-06-16,402,-0.008423179594755359,-0.006717438664438968,78.56768870662745,0.43525472942413374,0.003932201
2022-06-17,403,0.004988755385204602,-0.0023466314842799374,78.53080495453442,0.440805646154559,-0.0027077189
2022-06-18,404,-0.015156420699261153,-0.014592595703852407,78.30211143338275,0.7441701685423351,0.0016763728
2022-06-19,405,0.004096917053199922,-0.02102404101199795,77.96910169490904,0.6024488306495849,0.0045677447
2022-06-20,406,0.0012255318372627055,-0.013351691154101841,77.75900530800708,0.459782453246599,0.003918288
2022-06-21,407,-0.0012744248991816143,-0.006238468471204239,77.66166635819027,0.4432313146534321,0.0039353026
2022-06-22,408,0.016082761071492646,0.0047316006191402415,77.73586192455579,0.6014392039236083,-0.0037047495
2022-06-23,409,-0.006022074452947224,0.01405040668901858,77.95284508337437,0.561354239792127,0.0047331825
2022-06-24,410,0.020802981705240864,0.030922076511781027,78.4323371392957,0.9800936944314013,0.0029012477
2022-06-25,411,-0.0020543144922809953,0.02754494930000484,78.85998534979697,1.007152456247934,-0.0016059553
2022-06-26,412,-0.012570164449702381,0.015923258203755175,79.10688631659043,0.7051497787329113,0.0012780234
2022-06-27,413,0.0008991958099482389,0.0007420764313266215,79.11857777191906,0.6987325529742506,0.00025314913
2022-06-28,414,-0.010562452003187617,-0.0038291989869974064,79.05861183671375,0.7929632856209825,-0.0017404351
2022-06-29,415,-0.007317558478135089,-0.031271184895577675,78.55871205958675,0.8885659887277342,0.0031271651
2022-06-30,416,0.004170333000155013,-0.025228776498649297,78.15623447312393,0.6206042375154217,0.004356353
2022-07-01,417,0.005755820886501173,-0.00713772586912953,78.04379685924955,0.5270934198699679,0.0024697324
2022-07-02,418,-0.006021677002542525,-0.014003026139472574,77.82301469010667,0.2924737710253835,0.004013705
2022-07-03,419,0.010074051450464028,0.006561717939178813,77.9253788771344,0.4283642575708906,-0.0010838535
2022-07-04,420,0.011775077580211235,0.025921299359208838,78.32679756918469,0.7016592013561839,0.0033654545
2022-07-05,421,0.014563017565632608,0.03653909606446515,78.89500382330084,1.1365731536598873,0.0033705423
2022-07-06,422,0.005494134071257317,0.036269399773087185,79.46226248183567,1.3842394083698621,0.0031392223
2022-07-07,423,0.013834287120856992,0.05697018121671227,80.34791891042363,1.4149881476197022,-0.00053814123
2022-07-08,424,-0.01860798427974053,0.0269564842408474,80.77120514189667,0.977843905122205,-0.0041646073
2022-07-09,425,-0.00297906548628446,0.011980959317074102,80.96155232917722,0.7089506744330007,0.0028298916
2022-07-10,426,-0.00847005256323441,-0.010993491753453322,80.7843499482847,0.9068320803397077,0.00083770795
2022-07-11,427,0.001392258611274011,-0.015028106564694887,80.54078336434512,0.9824026678172351,-0.0012638381
2022-07-12,428,-0.005514492191967202,-0.03382605415585027,79.98496645673212,0.5122882092250461,0.005048616
2022-07-13,429,-0.0014615784194973447,-0.01694553104004115,79.71170516466347,0.4422817086175946,0.004170942
2022-07-14,430,0.01902174880204055,0.004747091510000523,79.78802805614626,0.5949727729796546,0.0020489588
2022-07-15,431,-0.001497197964203667,0.011812894611570535,79.9763449910032,0.7026598094013321,0.0019194374
2022-07-16,432,0.0043379231719020694,0.014789212193431212,80.21243755962834,0.8244196211261253,0.0039650076
2022-07-17,433,-0.0021226932992423064,0.018250259035484717,80.50217509983955,0.7040788265141065,0.00027513492
2022-07-18,434,0.0009571328795683343,0.020716717364556825,80.83058894453157,0.13267175047285562,0.00322181
2022-07-19,435,0.0002601668043606953,0.0019239286809484835,80.861668366867,0.13334164200762147,0.0026755366
2022-07-20,436,0.004683240659731691,0.008125543072455166,80.99273304155659,0.18505827731330388,0.0035178224
2022-07-21,437,0.011853075355471754,0.015669036852323792,81.246570330534,0.6006667959959364,0.005111029
2022-07-22,438,0.01667393997603317,0.034800806145570684,81.80914421709389,1.163677962612518,0.001747308
2022-07-23,439,0.0032962008190917658,0.037218961039461984,82.41138476071828,1.3440395158458802,0.0047625424
2022-07-24,440,0.006095468860356057,0.04326987272897509,83.11171734927677,1.2877592237272475,-3.6675046e-05
2022-07-25,441,-0.011308645091855696,0.026663790396199705,83.54529786985987,0.8000109777432124,-0.0027513185
2022-07-26,442,-0.0006787674241561792,0.013948516289569168,83.77480350094683,0.4135117599410633,0.0015990477
2022-07-27,443,0.009602894648836013,0.006896426493407937,83.89016772118018,0.4458974906333571,-0.0018100034
2022-07-28,444,0.00885968638417145,0.012479876056710193,84.09962066240024,0.6571511617844689,-0.0010452118
2022-07-29,445,0.0023160973279507946,0.008676521664272352,84.246128561155,0.8120139409259762,0.002705189
2022-07-30,446,0.009063939595679305,0.029460912827319108,84.73796683307049,0.9582692045999774,0.001098156
2022-07-31,447,0.0051076670899381504,0.035421867085781766,85.3289194836871,0.8437350944641558,0.0023461026
2022-08-01,448,0.012203062582593294,0.038088530138133736,85.97046287590123,0.9935078584023493,-9.773136e-05
2022-08-02,449,0.003093591569571119,0.03215537910483324,86.51686983917146,1.0508975125580855,0.001500564
2022-08-03,450,-0.0033569831557104246,0.02631340913855662,86.9650415241422,0.7673071844866286,0.00022115318
2022-08-04,451,0.003558412569330205,0.020713767738447686,87.32103749675856,0.5506517474478783,-0.0005405538
2022-08-05,452,-0.029105943758527708,-0.014031070830125003,87.07866162426788,1.0828378347722878,-0.002538278
2022-08-06,453,0.004028857363850502,-0.021993418173527846,86.69410619499048,1.256532687251067,-0.0007561116
2022-08-07,454,-0.036284128252147774,-0.06038631539331707,85.63498367552613,2.129761459497712,-0.002570818
2022-08-08,455,-0.017034634074054256,-0.07328131165470853,84.35400903064495,2.661621184530524,-0.00021598846
2022-08-09,456,0.004717686009409805,-0.07221080061283136,83.08725552328448,2.114846932962109,0.0014494834
2022-08-10,457,0.004975293372667888,-0.039642670744486797,82.41206754185961,1.8040276492246503,-0.00050519
2022-08-11,458,-0.011424287801399258,-0.054423661460691664,81.4813974674791,0.6286421226836149,-0.002135782
2022-08-12,459,-0.006921020418789392,-0.025613240456785702,81.0592914618644,0.5627875346892605,0.0040118936
2022-08-13,460,0.013905409886141307,0.005056781315650571,81.14120758558336,0.5808465637071338,-0.0012579322
2022-08-14,461,-0.004640301315726791,-0.004304364358962753,81.0711511084605,0.5660176727526008,0.003987646
2022-08-15,462,0.02262920312402983,0.01318653418088167,81.28683877785018,0.9679818686452968,0.0045523862
2022-08-16,463,0.00018080146823651333,0.025080534843523905,81.69238595497004,1.1469130767693325,0.002326922
2022-08-17,464,0.004280361768812746,0.036642876892789555,82.28079310576932,0.9913391888261369,0.0036613687
2022-08-18,465,0.016368743984986223,0.0391614528093156,82.91838768145377,1.2731073160957243,0.0048935767
2022-08-19,466,0.0015102711619341402,0.04558268710275115,83.65708376185498,0.92648117707248,-0.00054335827
2022-08-20,467,-0.009823439806907919,0.012401626464489057,83.86260783971844,0.8129662332752696,-0.0011911996
2022-08-21,468,-0.0008972745169428809,0.011310377882987055,84.05008125494342,0.6120280965782621,0.0005619658
2022-08-22,469,-0.00015610736190085905,0.006842853231657786,84.16398939786902,0.4542430105443681,-2.035396e-05
2022-08-23,470,-0.013447416522015754,-0.022693856053182637,83.78003721321645,0.7285650062547215,-0.00015046506
2022-08-24,471,-0.002358320713408135,-0.026468953240961213,83.3315386856411,0.6934073142514925,-0.0005311183
2022-08-25,472,-0.007221920939974424,-0.023911167602008843,82.93036015832544,0.8520951624674827,0.0011460911
2022-08-26,473,0.009443577571874417,-0.013808512505663395,82.69889057093327,0.6946685737901989,0.0016778402
2022-08-27,474,0.0005461187418525082,-0.013115874974027664,82.47906586230837,0.3442344466059577,-6.0583057e-05
2022-08-28,475,-0.0026279574914755965,-0.0022927799485538136,82.44115515814548,0.3274120834362317,-0.0018763385
2022-08-29,476,-0.0008618193062258639,-0.000796180227669474,82.42802150782703,0.32682457525513425,-0.0023274655
2022-08-30,477,0.002431220184061722,0.008919440702509274,82.57409246084387,0.1209976476990159,0.0029516362
2022-08-31,478,0.006368141996897725,0.005845601996550487,82.6707281464201,0.2851323113600951,-0.003398492
2022-09-01,479,-0.009797122286693827,-0.004552422946103807,82.59542935515739,0.3221566400182263,-0.0020023696
2022-09-02,480,-0.010215876326212792,-0.012125700616814283,82.39539276974399,0.5994240623181537,-0.0012280962
2022-09-03,481,0.011246792154025353,-0.00015359676377868503,82.39286108157579,0.5993554024026201,-0.0024817593
2022-09-04,482,-0.003923368722047349,-0.006491800057817465,82.28559859365689,0.5979130548303135,0.0013802757
2022-09-05,483,-0.013968420925968839,-0.02656849086245383,81.84381813967595,0.624332376647447,-0.00068450585
2022-09-06,484,0.004638127093830935,-0.012377735709619864,81.64001775460909,0.593382119124957,0.0029272714
2022-09-07,485,0.004833698060326963,0.002638967808590298,81.68302467754907,0.5870390896139456,-0.0041524307
2022-09-08,486,-0.015107152572567006,-0.023490649751996773,81.29589500095739,0.6318855973036039,0.0016769036
2022-09-09,487,0.002494817154635953,-0.017198544984746267,81.01357223954496,0.4961234008597365,0.005041867
2022-09-10,488,0.007555830924283802,0.004255195935406242,81.08244770916824,0.5056115610985442,-0.0014643009
2022-09-11,489,0.003943864517062412,0.0035611979860350473,81.1403573385902,0.5521154793150166,0.0025377665
2022-09-12,490,0.006519814837613991,0.005245179500811936,81.2260629412359,0.6792210798196728,-0.00041731694
2022-09-13,491,-0.013842690980907402,0.006535770576785227,81.33124329814586,0.5626491540092496,0.0011346042
2022-09-14,492,0.00351040154996185,0.007555448688275623,81.45313671125362,0.43371830077346696,0.0005114096
2022-09-15,493,-0.0028261975947044826,-0.0028265758920871242,81.4071904953993,0.46806297163339894,-0.0006544465
2022-09-16,494,-0.0046279015872464635,-0.011340535346381575,81.2221221745818,0.5504607267928144,0.003134569
2022-09-17,495,0.008905556094197298,-0.008997128253182662,81.07433907595536,0.27847727504242703,0.005139234
2022-09-18,496,0.0149927451067422,0.019979993053514722,81.39797922148168,0.7306706471097718,0.0013014593
2022-09-19,497,0.01814370054600367,0.034853453443441484,81.96452466331736,1.4018146674604952,0.0048207324
2022-09-20,498,0.013348078715059053,0.05163889812292788,82.80154644592453,1.8829102029186795,-0.00021021551
2022-09-21,499,-0.0008973418163017444,0.05558034049724592,83.69828627445742,1.669967073482304,0.0019229515
2022-09-22,500,0.0037272016302634103,0.05016242091573808,84.51482024591293,1.1867710753840237,0.0033414182
2022-09-23,501,0.00786822871784243,0.042791038790209734,85.22180742402233,0.7345452568797107,0.0010671425
2022-09-24,502,0.001411779492994647,0.025654069493570963,85.65335040121667,0.5188114486422893,0.0020492044
2022-09-25,503,0.00150764187911534,0.013669843657996061,85.88636867602492,0.5426634632741134,0.002478176
2022-09-26,504,0.008437531318761904,0.023140821754070062,86.28047674486518,0.5914375380285788,0.0022426476
